obstacle_type,case_number
airfoil,42
airfoil,891
airfoil,298
bump,476
bump,317
bump,456
bump,415
bump,158
bump,29
airfoil,947
bump,804
airfoil,863
bump,399
airfoil,183
triangle,142
triangle,975
triangle,404
bump,474
bump,620
bump,611
bump,336
bump,529
bump,0
triangle,389
airfoil,287
airfoil,444
bump,768
bump,252
triangle,725
triangle,906
triangle,798
bump,477
airfoil,500
airfoil,436
bump,699
triangle,980
airfoil,202
bump,417
triangle,930
bump,902
bump,59
bump,370
airfoil,887
bump,177
airfoil,423
bump,361
bump,619
bump,507
triangle,970
triangle,217
bump,563
bump,582
triangle,241
airfoil,742
triangle,873
triangle,154
triangle,344
triangle,536
airfoil,14
triangle,78
triangle,949
triangle,350
bump,215
triangle,371
airfoil,810
airfoil,203
airfoil,478
airfoil,519
airfoil,668
triangle,248
airfoil,508
bump,502
airfoil,112
bump,612
bump,622
bump,261
bump,586
airfoil,493
triangle,107
triangle,412
triangle,990
bump,39
triangle,135
airfoil,65
triangle,537
triangle,950
airfoil,548
airfoil,139
triangle,267
triangle,250
airfoil,165
triangle,153
triangle,728
airfoil,599
bump,539
triangle,450
bump,172
airfoil,108
bump,753
airfoil,403
bump,352
bump,194
triangle,525
bump,450
airfoil,616
triangle,827
bump,818
bump,597
airfoil,339
triangle,461
airfoil,516
triangle,960
bump,553
airfoil,521
airfoil,345
triangle,410
airfoil,438
airfoil,229
airfoil,696
bump,817
triangle,799
triangle,4
triangle,514
airfoil,385
triangle,533
airfoil,390
triangle,91
triangle,327
bump,431
bump,132
airfoil,141
bump,342
airfoil,333
triangle,315
triangle,279
airfoil,718
airfoil,129
airfoil,300
airfoil,562
bump,53
bump,213
bump,139
triangle,552
triangle,173
airfoil,388
airfoil,162
airfoil,415
bump,178
airfoil,457
triangle,645
airfoil,90
airfoil,418
bump,755
triangle,235
airfoil,375
bump,38
airfoil,176
airfoil,406
bump,8
airfoil,226
bump,466
bump,733
triangle,212
bump,204
bump,313
airfoil,786
triangle,140
bump,205
triangle,13
bump,887
airfoil,75
bump,631
bump,824
triangle,714
bump,76
bump,729
airfoil,400
triangle,576
airfoil,485
triangle,635
bump,80
airfoil,283
airfoil,142
airfoil,359
bump,692
triangle,901
bump,331
airfoil,332
bump,882
bump,430
airfoil,225
airfoil,433
bump,913
airfoil,518
airfoil,452
airfoil,315
bump,650
triangle,602
triangle,708
bump,881
airfoil,499
bump,932
triangle,922
airfoil,431
triangle,911
bump,485
triangle,668
bump,46
airfoil,559
triangle,611
airfoil,326
airfoil,63
airfoil,970
airfoil,191
triangle,20
bump,655
airfoil,151
airfoil,907
triangle,302
airfoil,510
airfoil,439
triangle,900
triangle,81
triangle,664
airfoil,804
triangle,18
bump,989
bump,412
triangle,731
triangle,46
bump,73
triangle,429
airfoil,366
triangle,761
triangle,200
bump,741
bump,61
airfoil,499
triangle,439
airfoil,68
bump,81
triangle,483
triangle,630
airfoil,920
bump,461
airfoil,800
bump,936
bump,479
triangle,837
triangle,211
bump,527
bump,217
bump,593
airfoil,855
triangle,882
triangle,491
triangle,559
triangle,309
bump,806
triangle,865
airfoil,838
airfoil,140
bump,546
triangle,758
airfoil,309
airfoil,868
airfoil,20
airfoil,220
bump,815
bump,454
bump,569
bump,279
bump,190
triangle,76
airfoil,476
triangle,888
bump,354
triangle,231
bump,420
triangle,984
airfoil,458
airfoil,253
airfoil,468
bump,89
airfoil,257
triangle,290
airfoil,650
triangle,38
bump,375
airfoil,900
airfoil,904
airfoil,673
airfoil,565
airfoil,290
bump,541
triangle,85
triangle,961
triangle,954
airfoil,402
triangle,415
triangle,141
bump,982
bump,42
triangle,923
triangle,999
bump,974
triangle,281
bump,108
triangle,662
triangle,97
airfoil,604
airfoil,844
airfoil,909
bump,22
bump,629
triangle,834
triangle,108
bump,338
bump,703
triangle,672
bump,231
airfoil,766
bump,798
triangle,935
bump,907
triangle,187
triangle,787
airfoil,211
triangle,619
bump,640
bump,434
airfoil,544
bump,693
airfoil,184
triangle,262
triangle,367
airfoil,148
airfoil,739
bump,684
bump,187
airfoil,289
airfoil,560
bump,737
triangle,526
bump,429
airfoil,977
airfoil,237
triangle,6
bump,163
airfoil,9
bump,600
bump,838
airfoil,916
bump,949
triangle,968
triangle,496
airfoil,174
triangle,523
bump,340
triangle,378
airfoil,447
airfoil,427
bump,295
bump,248
airfoil,629
triangle,68
triangle,73
airfoil,877
airfoil,318
triangle,773
triangle,80
airfoil,768
triangle,67
triangle,690
triangle,743
triangle,879
triangle,650
bump,10
bump,11
airfoil,143
airfoil,609
bump,347
airfoil,597
bump,573
triangle,986
airfoil,16
triangle,804
triangle,843
triangle,238
triangle,332
airfoil,160
airfoil,52
triangle,594
bump,577
airfoil,306
triangle,170
triangle,932
airfoil,69
bump,443
airfoil,190
bump,253
triangle,349
airfoil,371
bump,147
airfoil,255
triangle,963
airfoil,275
bump,939
bump,410
triangle,591
triangle,803
airfoil,368
airfoil,762
bump,464
bump,9
airfoil,826
triangle,451
bump,341
airfoil,505
triangle,805
bump,827
airfoil,236
airfoil,918
triangle,849
airfoil,993
triangle,86
triangle,547
bump,356
airfoil,64
triangle,493
bump,402
triangle,155
triangle,168
bump,408
bump,318
bump,173
bump,409
airfoil,316
triangle,156
bump,967
airfoil,170
bump,940
triangle,577
airfoil,348
bump,290
bump,831
triangle,133
bump,868
bump,241
airfoil,997
airfoil,701
airfoil,24
bump,809
bump,534
airfoil,570
triangle,520
bump,840
airfoil,185
bump,258
triangle,131
bump,452
bump,670
bump,146
triangle,539
triangle,174
triangle,859
triangle,769
airfoil,733
bump,174
airfoil,656
airfoil,585
airfoil,281
bump,592
triangle,946
bump,211
bump,165
triangle,681
airfoil,166
bump,728
bump,973
triangle,414
airfoil,985
triangle,740
triangle,237
airfoil,23
airfoil,331
bump,383
bump,677
bump,744
airfoil,743
bump,652
bump,538
triangle,720
triangle,674
bump,725
airfoil,463
bump,267
triangle,546
airfoil,248
triangle,641
triangle,30
airfoil,432
bump,467
airfoil,831
airfoil,931
airfoil,659
airfoil,59
triangle,428
bump,175
airfoil,262
bump,35
airfoil,928
airfoil,146
bump,273
bump,226
bump,614
bump,690
bump,305
airfoil,525
bump,422
triangle,441
airfoil,778
bump,719
airfoil,665
bump,503
bump,316
triangle,642
bump,249
airfoil,113
bump,270
triangle,396
triangle,866
triangle,434
bump,58
triangle,384
triangle,917
bump,48
bump,510
bump,391
airfoil,723
bump,675
bump,875
triangle,595
bump,757
triangle,325
triangle,616
airfoil,86
bump,201
triangle,419
triangle,339
airfoil,927
bump,959
triangle,501
bump,314
bump,671
bump,855
triangle,782
airfoil,396
airfoil,412
triangle,220
bump,890
airfoil,39
triangle,65
bump,955
triangle,856
bump,707
triangle,335
airfoil,242
triangle,261
bump,439
airfoil,131
airfoil,795
triangle,562
bump,350
airfoil,691
bump,547
bump,522
airfoil,480
bump,219
bump,6
triangle,158
bump,922
bump,300
airfoil,17
bump,18
triangle,706
bump,960
bump,396
airfoil,880
airfoil,234
airfoil,1
airfoil,87
airfoil,15
triangle,941
airfoil,48
airfoil,827
bump,843
airfoil,116
bump,789
triangle,638
airfoil,6
airfoil,601
bump,223
bump,681
bump,406
bump,364
airfoil,971
airfoil,179
bump,491
airfoil,293
bump,570
triangle,300
triangle,726
triangle,383
triangle,287
bump,68
airfoil,271
bump,929
bump,962
bump,303
triangle,456
airfoil,760
bump,662
bump,848
bump,442
triangle,585
bump,732
airfoil,272
airfoil,839
airfoil,552
airfoil,280
triangle,475
bump,441
bump,601
airfoil,732
bump,70
bump,664
triangle,916
triangle,841
bump,880
bump,602
airfoil,870
bump,106
bump,505
airfoil,177
triangle,295
bump,667
airfoil,594
bump,694
bump,724
airfoil,623
triangle,875
bump,598
triangle,3
bump,325
airfoil,874
triangle,43
bump,644
airfoil,83
triangle,202
bump,254
triangle,884
triangle,499
triangle,676
triangle,209
bump,235
triangle,955
airfoil,21
bump,917
airfoil,883
triangle,847
bump,842
bump,549
bump,525
triangle,699
bump,721
bump,424
bump,144
triangle,29
triangle,685
bump,996
airfoil,297
triangle,336
triangle,134
airfoil,455
airfoil,649
airfoil,145
bump,274
triangle,5
airfoil,898
triangle,939
bump,565
bump,839
bump,668
airfoil,553
triangle,998
bump,269
airfoil,851
bump,57
bump,948
airfoil,8
airfoil,334
airfoil,787
triangle,556
bump,884
airfoil,41
airfoil,602
triangle,45
triangle,464
airfoil,208
airfoil,299
triangle,735
airfoil,759
bump,358
triangle,166
bump,862
bump,394
bump,544
bump,580
airfoil,998
triangle,670
bump,385
triangle,469
airfoil,136
triangle,809
airfoil,848
airfoil,952
bump,41
airfoil,57
bump,67
airfoil,273
triangle,811
airfoil,381
triangle,225
triangle,148
triangle,208
airfoil,797
airfoil,538
triangle,535
triangle,944
triangle,797
airfoil,84
airfoil,351
triangle,898
triangle,700
triangle,406
triangle,771
airfoil,582
triangle,754
bump,532
triangle,245
triangle,570
airfoil,638
airfoil,546
triangle,625
bump,17
triangle,26
bump,616
triangle,195
bump,141
triangle,869
triangle,115
airfoil,945
triangle,603
bump,227
airfoil,453
airfoil,60
triangle,334
airfoil,837
airfoil,563
bump,343
airfoil,936
triangle,408
bump,543
airfoil,118
bump,65
bump,691
bump,134
airfoil,285
bump,636
bump,128
airfoil,168
airfoil,865
triangle,580
airfoil,789
bump,28
airfoil,377
airfoil,913
triangle,424
triangle,52
airfoil,362
triangle,297
triangle,194
triangle,612
bump,835
airfoil,715
bump,608
airfoil,47
airfoil,310
bump,772
triangle,548
airfoil,358
airfoil,383
bump,689
triangle,94
triangle,490
bump,910
bump,135
bump,739
bump,895
bump,487
bump,957
triangle,347
airfoil,193
airfoil,169
triangle,880
airfoil,814
airfoil,114
bump,591
airfoil,182
bump,55
triangle,125
airfoil,808
bump,649
bump,292
bump,233
airfoil,74
bump,40
airfoil,772
triangle,739
triangle,252
bump,978
airfoil,416
airfoil,79
triangle,503
airfoil,175
airfoil,231
triangle,478
triangle,246
bump,151
airfoil,501
triangle,381
bump,816
bump,790
bump,710
bump,796
bump,685
bump,155
triangle,608
airfoil,392
airfoil,336
bump,679
airfoil,27
triangle,622
bump,407
airfoil,443
airfoil,32
airfoil,681
airfoil,294
triangle,476
airfoil,456
airfoil,940
triangle,375
triangle,871
airfoil,494
airfoil,442
bump,302
airfoil,67
airfoil,207
bump,514
bump,388
airfoil,951
airfoil,607
triangle,354
triangle,372
bump,742
triangle,553
bump,971
triangle,382
airfoil,284
bump,468
airfoil,875
airfoil,353
triangle,864
bump,850
triangle,323
triangle,452
triangle,41
airfoil,512
bump,91
airfoil,58
airfoil,71
airfoil,364
airfoil,413
triangle,989
airfoil,215
bump,931
triangle,316
triangle,997
airfoil,881
triangle,704
airfoil,755
triangle,897
triangle,2
airfoil,955
bump,363
airfoil,295
bump,419
triangle,663
airfoil,393
airfoil,12
airfoil,34
triangle,534
triangle,366
triangle,660
bump,398
triangle,51
airfoil,394
airfoil,80
airfoil,819
triangle,263
triangle,802
bump,599
triangle,566
airfoil,969
bump,632
triangle,881
bump,164
bump,746
triangle,455
triangle,449
bump,216
airfoil,152
airfoil,247
bump,51
airfoil,488
airfoil,209
airfoil,192
triangle,555
bump,281
airfoil,292
bump,44
airfoil,386
bump,1
bump,561
airfoil,36
triangle,679
triangle,918
triangle,780
bump,763
triangle,407
bump,834
bump,562
triangle,692
bump,224
triangle,596
triangle,979
bump,486
airfoil,731
triangle,432
airfoil,662
airfoil,857
triangle,928
airfoil,61
triangle,152
airfoil,256
triangle,870
bump,575
airfoil,214
bump,991
bump,446
bump,110
airfoil,461
airfoil,279
triangle,162
bump,785
airfoil,98
triangle,868
triangle,319
airfoil,666
bump,984
triangle,749
triangle,775
triangle,121
bump,994
airfoil,153
triangle,958
airfoil,706
triangle,223
bump,645
airfoil,382
triangle,63
airfoil,832
triangle,329
bump,426
triangle,627
triangle,707
bump,378
triangle,902
airfoil,92
airfoil,264
triangle,340
bump,26
triangle,522
triangle,284
bump,911
bump,758
airfoil,194
triangle,693
airfoil,698
airfoil,684
airfoil,201
airfoil,312
airfoil,96
triangle,633
triangle,527
airfoil,596
bump,873
bump,472
triangle,816
triangle,507
bump,857
triangle,216
triangle,260
bump,191
triangle,123
bump,19
airfoil,987
triangle,343
triangle,872
triangle,188
bump,814
bump,981
bump,906
airfoil,250
bump,307
triangle,57
bump,386
airfoil,200
bump,921
airfoil,266
bump,919
bump,665
triangle,129
bump,797
bump,764
triangle,218
airfoil,509
